"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2007";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2008";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2009";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2010";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2011";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2012";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2013";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2014";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2015";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2016";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2017";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2018";0,00;"PLN";"";
0600000;"LUBLIN";"30% tomato concentrate - per 1kg";"2019";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"1999";1,88;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2000";2,16;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2001";2,92;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2002";2,57;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2003";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2004";2,72;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2005";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2006";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2007";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2008";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2009";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2010";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2011";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2012";0,00;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2013";2,82;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2014";3,20;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2015";3,01;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2016";3,13;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2017";3,07;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2018";3,17;"PLN";"";
0600000;"LUBLIN";"whole pickled cucumbers 0.9l - per 1pc.";"2019";3,54;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"1999";1,92;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2000";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2001";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2003";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2004";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2005";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2006";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2007";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2008";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2009";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2010";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2011";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2012";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2013";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2014";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2015";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2016";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2017";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2018";0,00;"PLN";"";
0600000;"LUBLIN";"apple juice, boxed - per 1l";"2019";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"1999";2,46;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2000";2,58;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2001";2,73;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2002";2,68;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2003";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2004";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2005";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2006";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2007";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2008";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2009";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2010";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2011";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2012";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2013";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2014";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2015";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2016";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2017";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2018";0,00;"PLN";"";
0800000;"LUBUSZ";"frozen carrot and pea mix - per 1kg";"2019";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"1999";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2000";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2001";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2002";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2003";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2004";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2005";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2006";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2007";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2008";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2009";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2010";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2011";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2012";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2013";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2014";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2015";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2016";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2017";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2018";0,00;"PLN";"";
0800000;"LUBUSZ";"30% tomato concentrate - per 1kg";"2019";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"1999";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2000";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2001";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2002";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2003";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2004";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2005";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2006";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2007";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2008";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2009";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2010";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2011";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2012";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2013";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2014";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2015";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2016";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2017";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2018";0,00;"PLN";"";
0800000;"LUBUSZ";"whole pickled cucumbers 0.9l - per 1pc.";"2019";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"1999";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2000";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2001";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2003";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2004";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2005";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2006";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2007";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2008";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2009";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2010";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2011";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2012";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2013";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2014";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2015";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2016";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2017";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2018";0,00;"PLN";"";
0800000;"LUBUSZ";"apple juice, boxed - per 1l";"2019";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"1999";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2000";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2001";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2002";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2003";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2004";2,36;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2005";2,60;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2006";2,89;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2007";3,39;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2008";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2009";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2010";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2011";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2012";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2013";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2014";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2015";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2016";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2017";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2018";0,00;"PLN";"";
1000000;"ŁÓDŹ";"frozen carrot and pea mix - per 1kg";"2019";0,00;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"1999";6,76;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2000";6,68;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2001";0,00;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2002";0,00;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2003";0,00;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2004";6,52;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2005";6,18;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2006";5,57;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2007";5,66;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2008";6,53;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2009";6,93;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2010";6,50;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2011";6,35;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2012";6,29;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2013";6,85;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2014";6,76;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2015";7,04;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2016";6,93;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2017";6,87;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2018";7,21;"PLN";"";
1000000;"ŁÓDŹ";"30% tomato concentrate - per 1kg";"2019";7,39;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"1999";0,00;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2000";0,00;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2001";0,00;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2002";0,00;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2003";0,00;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2004";2,27;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2005";2,63;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2006";2,27;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2007";2,29;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2008";2,87;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2009";3,09;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2010";2,93;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2011";2,59;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2012";2,50;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2013";2,67;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2014";3,09;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2015";3,03;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2016";3,18;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2017";3,04;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2018";3,09;"PLN";"";
1000000;"ŁÓDŹ";"whole pickled cucumbers 0.9l - per 1pc.";"2019";3,33;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"1999";2,09;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2000";2,26;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2001";2,34;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2002";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2003";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2004";1,55;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2005";1,69;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2006";1,97;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2007";2,21;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2008";2,23;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2009";1,56;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2010";1,70;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2011";2,09;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2012";2,04;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2013";2,21;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2014";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2015";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2016";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2017";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2018";0,00;"PLN";"";
1000000;"ŁÓDŹ";"apple juice, boxed - per 1l";"2019";0,00;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"1999";2,66;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2000";2,78;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2001";2,87;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2002";3,16;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2003";2,68;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2004";2,48;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2005";2,42;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2006";2,65;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2007";3,05;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2008";3,01;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2009";3,34;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2010";3,49;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2011";3,01;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2012";2,84;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2013";3,21;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2014";3,03;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2015";3,51;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2016";3,68;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2017";3,70;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2018";3,95;"PLN";"";
1200000;"LESSER POLAND";"frozen carrot and pea mix - per 1kg";"2019";4,01;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"1999";6,23;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2000";0,00;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2001";0,00;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2002";6,71;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2003";0,00;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2004";0,00;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2005";6,40;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2006";6,37;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2007";6,19;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2008";7,63;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2009";7,75;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2010";8,02;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2011";7,90;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2012";8,67;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2013";8,87;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2014";8,98;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2015";8,87;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2016";8,63;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2017";8,28;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2018";8,71;"PLN";"";
1200000;"LESSER POLAND";"30% tomato concentrate - per 1kg";"2019";9,62;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"1999";2,16;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2000";2,52;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2001";2,84;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2002";2,62;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2003";2,17;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2004";2,35;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2005";2,83;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2006";2,91;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2007";2,93;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2008";2,96;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2009";3,21;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2010";3,44;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2011";3,62;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2012";3,05;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2013";3,00;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2014";3,52;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2015";3,75;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2016";3,94;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2017";4,05;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2018";3,97;"PLN";"";
1200000;"LESSER POLAND";"whole pickled cucumbers 0.9l - per 1pc.";"2019";4,57;"PLN";"";
